,High,Low,Open,Close,Volume,Adj Close
2021-02-18,2.0799999237060547,2.0299999713897705,2.0299999713897705,2.059999942779541,26812811,2.059999942779541
2021-02-19,2.1500000953674316,2.049999952316284,2.059999942779541,2.1500000953674316,41970058,2.1500000953674316
2021-02-22,2.2200000286102295,2.1600000858306885,2.190000057220459,2.180000066757202,44611262,2.180000066757202
2021-02-23,2.200000047683716,2.1500000953674316,2.180000066757202,2.1700000762939453,31920550,2.1700000762939453
2021-02-24,2.2100000381469727,2.1600000858306885,2.1700000762939453,2.180000066757202,23665502,2.180000066757202
2021-02-25,2.200000047683716,2.1700000762939453,2.190000057220459,2.200000047683716,19824372,2.200000047683716
2021-02-26,2.190000057220459,2.1500000953674316,2.180000066757202,2.1700000762939453,30419209,2.1700000762939453
2021-03-01,2.190000057220459,2.1600000858306885,2.1700000762939453,2.1700000762939453,15422727,2.1700000762939453
2021-03-02,2.190000057220459,2.1500000953674316,2.180000066757202,2.1500000953674316,18164910,2.1500000953674316
2021-03-03,2.190000057220459,2.1500000953674316,2.1600000858306885,2.180000066757202,17018600,2.180000066757202
2021-03-04,2.2100000381469727,2.1700000762939453,2.180000066757202,2.190000057220459,34264900,2.190000057220459
2021-03-05,2.2100000381469727,2.180000066757202,2.180000066757202,2.2100000381469727,27944533,2.2100000381469727
2021-03-08,2.240000009536743,2.190000057220459,2.2100000381469727,2.200000047683716,22931701,2.200000047683716
2021-03-09,2.240000009536743,2.190000057220459,2.200000047683716,2.2300000190734863,41931286,2.2300000190734863
2021-03-10,2.240000009536743,2.1600000858306885,2.2300000190734863,2.1700000762939453,31859801,2.1700000762939453
2021-03-11,2.190000057220459,2.1600000858306885,2.1700000762939453,2.190000057220459,19604112,2.190000057220459
2021-03-12,2.200000047683716,2.1500000953674316,2.190000057220459,2.200000047683716,34160025,2.200000047683716
2021-03-15,2.2799999713897705,2.180000066757202,2.190000057220459,2.259999990463257,48415180,2.259999990463257
2021-03-16,2.2799999713897705,2.25,2.259999990463257,2.2699999809265137,23501938,2.2699999809265137
2021-03-17,2.2799999713897705,2.240000009536743,2.2799999713897705,2.25,16640820,2.25
2021-03-18,2.259999990463257,2.240000009536743,2.259999990463257,2.25,15920710,2.25
2021-03-19,2.25,2.2100000381469727,2.25,2.2200000286102295,24635050,2.2200000286102295
2021-03-22,2.259999990463257,2.2100000381469727,2.2200000286102295,2.259999990463257,17326752,2.259999990463257
2021-03-23,2.2699999809265137,2.2300000190734863,2.259999990463257,2.240000009536743,18592901,2.240000009536743
2021-03-24,2.25,2.2200000286102295,2.25,2.2300000190734863,18002000,2.2300000190734863
2021-03-25,2.25,2.2200000286102295,2.240000009536743,2.2300000190734863,17191452,2.2300000190734863
2021-03-26,2.25,2.2200000286102295,2.2300000190734863,2.2300000190734863,16467600,2.2300000190734863
2021-03-29,2.259999990463257,2.2300000190734863,2.2300000190734863,2.25,18189716,2.25
2021-03-30,2.259999990463257,2.2300000190734863,2.25,2.240000009536743,15220181,2.240000009536743
2021-03-31,2.2799999713897705,2.2300000190734863,2.240000009536743,2.259999990463257,25787092,2.259999990463257
2021-04-01,2.2799999713897705,2.25,2.259999990463257,2.259999990463257,17893013,2.259999990463257
2021-04-02,2.2699999809265137,2.240000009536743,2.25,2.25,15510855,2.25
2021-04-06,2.319999933242798,2.240000009536743,2.25,2.259999990463257,33008108,2.259999990463257
2021-04-07,2.2799999713897705,2.25,2.2699999809265137,2.2799999713897705,20203676,2.2799999713897705
2021-04-08,2.2799999713897705,2.25,2.2799999713897705,2.259999990463257,18007924,2.259999990463257
2021-04-09,2.2699999809265137,2.240000009536743,2.2699999809265137,2.2699999809265137,13856915,2.2699999809265137
2021-04-12,2.299999952316284,2.25,2.2699999809265137,2.2899999618530273,25545201,2.2899999618530273
2021-04-13,2.299999952316284,2.259999990463257,2.2899999618530273,2.2899999618530273,29384102,2.2899999618530273
2021-04-14,2.2899999618530273,2.25,2.2699999809265137,2.25,16739400,2.25
2021-04-15,2.2699999809265137,2.25,2.259999990463257,2.2699999809265137,19937498,2.2699999809265137
2021-04-16,2.2899999618530273,2.259999990463257,2.259999990463257,2.2899999618530273,20125800,2.2899999618530273
2021-04-19,2.319999933242798,2.2799999713897705,2.2899999618530273,2.2899999618530273,25128919,2.2899999618530273
2021-04-20,2.299999952316284,2.2699999809265137,2.2899999618530273,2.2799999713897705,18993332,2.2799999713897705
2021-04-21,2.2799999713897705,2.240000009536743,2.2799999713897705,2.25,18465432,2.25
2021-04-22,2.2699999809265137,2.2300000190734863,2.25,2.2300000190734863,16028837,2.2300000190734863
2021-04-23,2.240000009536743,2.180000066757202,2.240000009536743,2.200000047683716,21262800,2.200000047683716
2021-04-26,2.200000047683716,2.140000104904175,2.190000057220459,2.1500000953674316,30054059,2.1500000953674316
2021-04-27,2.1600000858306885,2.109999895095825,2.1500000953674316,2.140000104904175,21810815,2.140000104904175
2021-04-28,2.1600000858306885,2.130000114440918,2.140000104904175,2.140000104904175,18182901,2.140000104904175
2021-04-29,2.1700000762939453,2.140000104904175,2.1500000953674316,2.1700000762939453,18081502,2.1700000762939453
2021-04-30,2.180000066757202,2.130000114440918,2.1600000858306885,2.1500000953674316,17360365,2.1500000953674316
2021-05-06,2.180000066757202,2.140000104904175,2.1500000953674316,2.1700000762939453,20161457,2.1700000762939453
2021-05-07,2.190000057220459,2.1600000858306885,2.1700000762939453,2.180000066757202,16988252,2.180000066757202
2021-05-10,2.2200000286102295,2.1700000762939453,2.190000057220459,2.200000047683716,21839601,2.200000047683716
2021-05-11,2.2300000190734863,2.200000047683716,2.200000047683716,2.2300000190734863,16627701,2.2300000190734863
2021-05-12,2.2300000190734863,2.200000047683716,2.2300000190734863,2.2200000286102295,15965701,2.2200000286102295
2021-05-13,2.2200000286102295,2.190000057220459,2.2100000381469727,2.200000047683716,14085466,2.200000047683716
2021-05-14,2.2300000190734863,2.190000057220459,2.200000047683716,2.2300000190734863,20568101,2.2300000190734863
2021-05-17,2.2300000190734863,2.200000047683716,2.2300000190734863,2.200000047683716,22258101,2.200000047683716
2021-05-18,2.2200000286102295,2.190000057220459,2.200000047683716,2.2100000381469727,17727637,2.2100000381469727
2021-05-19,2.2200000286102295,2.1600000858306885,2.2200000286102295,2.180000066757202,24057000,2.180000066757202
2021-05-20,2.1700000762939453,2.1500000953674316,2.1700000762939453,2.1600000858306885,14988501,2.1600000858306885
2021-05-21,2.1700000762939453,2.1500000953674316,2.1600000858306885,2.1600000858306885,16756102,2.1600000858306885
2021-05-24,2.1700000762939453,2.119999885559082,2.1600000858306885,2.130000114440918,24396401,2.130000114440918
2021-05-25,2.1600000858306885,2.119999885559082,2.119999885559082,2.1500000953674316,21241802,2.1500000953674316
2021-05-26,2.1600000858306885,2.130000114440918,2.1500000953674316,2.1500000953674316,20636403,2.1500000953674316
2021-05-27,2.1600000858306885,2.140000104904175,2.1500000953674316,2.1500000953674316,20277641,2.1500000953674316
2021-05-28,2.180000066757202,2.140000104904175,2.1500000953674316,2.1700000762939453,29871585,2.1700000762939453
2021-05-31,2.1700000762939453,2.140000104904175,2.1700000762939453,2.140000104904175,28401909,2.140000104904175
2021-06-01,2.1500000953674316,2.130000114440918,2.1500000953674316,2.140000104904175,15388265,2.140000104904175
2021-06-02,2.1600000858306885,2.130000114440918,2.140000104904175,2.140000104904175,21421859,2.140000104904175
2021-06-03,2.1700000762939453,2.140000104904175,2.140000104904175,2.1500000953674316,22749910,2.1500000953674316
2021-06-04,2.1600000858306885,2.1500000953674316,2.1500000953674316,2.1600000858306885,14212213,2.1600000858306885
